XPath,BNZ_2005_EML,BNZ_2007_EML,BNZ_2008_EML,BNZ_2009_EML,BNZ_2010_EML,BNZ_2011_EML,BNZ_2012_EML,BNZ_2013_EML,BNZ_2014_EML,BNZ_2015_EML,BNZ_2016_EML,BNZ_2017_EML,BNZ_2018_EML
/eml:eml/dataset/intellectualRights/section/para/literalLayout,0.2735177865612648,0.23885714285714285,0.23588039867109634,0.2074688796680498,0.12533333333333332,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/section/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword,0.9936758893280632,0.976,1.0,0.8236514522821576,1.0,1.0,1.0,1.0,1.0,0.9970817120622568,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/keywordSet/keywordThesaurus,0.9620553359683794,0.976,1.0,0.8236514522821576,1.0,1.0,1.0,1.0,1.0,0.9970817120622568,1.0,1.0,1.0
/eml:eml/dataset/maintenance/description/section/para,0.7264822134387352,0.7611428571428571,0.7641196013289037,0.7925311203319502,0.8746666666666667,0.9797979797979798,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/description/section/para/literalLayout,0.2411067193675889,0.23885714285714285,0.23588039867109634,0.2074688796680498,0.12533333333333332,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/maintenance/description/section/title,0.967588932806324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/@scope,0.2972332015810277,0.264,0.2591362126245847,0.2365145228215768,0.14666666666666667,0.060606060606060615,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/@scope,0.2972332015810277,0.264,0.2591362126245847,0.2365145228215768,0.14666666666666667,0.060606060606060615,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/address/deliveryPoint,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/electronicMailAddress,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/onlineUrl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/phone,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/phone/@phonetype,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/positionName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/methodStep/description/para,0.000790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/literalLayout,0.022134387351778657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,0.4806324110671937,0.5782857142857143,0.4651162790697674,0.6867219917012448,0.856,0.9595959595959596,1.0,0.9883720930232558,0.9733333333333334,0.8560311284046692,0.8935281837160751,1.0,1.0
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,0.1509881422924901,0.16914285714285715,0.15946843853820594,0.17842323651452285,0.12266666666666665,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/title,0.6316205533596838,0.7474285714285714,0.6245847176079734,0.8651452282157677,0.9786666666666668,0.9797979797979798,1.0,0.9883720930232558,0.9733333333333334,0.8560311284046692,0.8935281837160751,1.0,1.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/para,0.3715415019762846,0.4217142857142857,0.4651162790697674,0.6742738589211619,0.8186666666666667,0.8787878787878788,1.0,0.9186046511627908,0.9733333333333334,0.7704280155642024,0.8872651356993737,1.0,1.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/para/literalLayout,0.11620553359683795,0.12,0.15946843853820594,0.17842323651452285,0.12266666666666665,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/title,0.4877470355731226,0.5417142857142857,0.6245847176079734,0.8526970954356846,0.9413333333333334,0.898989898989899,1.0,0.9186046511627908,0.9733333333333334,0.7704280155642024,0.8872651356993737,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/@scope,0.12964426877470356,0.128,0.1760797342192691,0.2033195020746888,0.14400000000000002,0.0505050505050505,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,0.10276679841897234,0.09257142857142857,0.1362126245847176,0.15145228215767634,0.13066666666666665,0.040404040404040414,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599221789883268,0.7974947807933194,0.9494949494949496,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599221789883268,0.7974947807933194,0.9494949494949496,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599221789883268,0.7974947807933194,0.9494949494949496,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599221789883268,0.7974947807933194,0.9494949494949496,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/geographicDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599221789883268,0.7974947807933194,0.9494949494949496,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references,0.4,0.4,0.584717607973422,0.7385892116182573,0.856,0.5454545454545454,1.0,0.9069767441860463,0.8533333333333334,0.6420233463035021,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references/@system,0.00948616600790514,0.0034285714285714284,0.016611295681063124,0.01867219917012448,0.016,0.020202020202020204,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/@scope,0.12964426877470356,0.128,0.1760797342192691,0.2033195020746888,0.14400000000000002,0.0505050505050505,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.4877470355731226,0.5417142857142857,0.6245847176079734,0.8526970954356846,0.9413333333333334,0.898989898989899,1.0,0.9186046511627908,0.9733333333333334,0.7704280155642024,0.8872651356993737,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.4877470355731226,0.5417142857142857,0.6245847176079734,0.8526970954356846,0.9413333333333334,0.898989898989899,1.0,0.9186046511627908,0.9733333333333334,0.7704280155642024,0.8872651356993737,1.0,1.0
/eml:eml/dataset/otherEntity/@id,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/entityDescription,0.04822134387351778,0.04685714285714285,0.05647840531561463,0.05809128630705394,0.07733333333333334,0.09090909090909093,0.0041666666666666675,0.10465116279069768,0.06666666666666668,0.10505836575875488,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/entityName,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/entityType,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,0.01897233201581028,0.018285714285714287,0.016611295681063124,0.04771784232365145,0.06933333333333333,0.08080808080808081,0.0041666666666666675,0.02325581395348837,0.06666666666666668,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,0.01897233201581028,0.018285714285714287,0.016611295681063124,0.04771784232365145,0.06933333333333333,0.08080808080808081,0.0041666666666666675,0.02325581395348837,0.06666666666666668,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@scope,0.01897233201581028,0.018285714285714287,0.016611295681063124,0.04771784232365145,0.06933333333333333,0.08080808080808081,0.0041666666666666675,0.02325581395348837,0.06666666666666668,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,0.01897233201581028,0.018285714285714287,0.016611295681063124,0.04771784232365145,0.06933333333333333,0.08080808080808081,0.0041666666666666675,0.02325581395348837,0.06666666666666668,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,0.01897233201581028,0.018285714285714287,0.016611295681063124,0.04771784232365145,0.06933333333333333,0.08080808080808081,0.0041666666666666675,0.02325581395348837,0.06666666666666668,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/otherEntity/physical/objectName,0.05375494071146245,0.05028571428571429,0.05647840531561463,0.07676348547717843,0.08266666666666668,0.1111111111111111,0.0041666666666666675,0.11627906976744184,0.10666666666666667,0.10603112840466926,0.12943632567849686,0.09090909090909093,0.0
/eml:eml/dataset/project/@scope,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/designDescription/description/para,0.000790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/designDescription/description/para/literalLayout,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/funding/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/@scope,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/@scope,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/administrativeArea,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/address/city,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/address/country,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/address/postalCode,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/electronicMailAddress,0.031620553359683785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/individualName/surName,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/onlineUrl,0.000790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/organizationName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/phone,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/phone/@phonetype,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/positionName,0.0308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/personnel/role,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/project/title,0.03241106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204592901878914,1.0,1.0
/eml:eml/dataset/pubDate,0.9422924901185772,0.9702857142857144,1.0,0.9439834024896264,1.0,1.0,0.8291666666666667,1.0,1.0,0.9990272373540856,1.0,1.0,1.0
/eml:eml/dataset/pubPlace,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/@scope,0.2972332015810277,0.264,0.2591362126245847,0.2365145228215768,0.14666666666666667,0.060606060606060615,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/@scope,0.2972332015810277,0.264,0.2591362126245847,0.2365145228215768,0.14666666666666667,0.060606060606060615,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/deliveryPoint,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/phone,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/phone/@phonetype,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/shortName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Number of Records,1265.0,875.0,301.0,482.0,375.0,99.0,240.0,86.0,75.0,1028.0,479.0,99.0,38.0
